"ID_RSU";"LCZ_PRIMARY";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"LCZ_PRIMARY.1";"LCZ_UNIQUENESS_VALUE.1";"accord";"area";"location"
1460;"Bare rock paved";NA;484;"Large low";NA;FALSE;23.8019127727486;"Redon"
1485;"Bare rock paved";NA;484;"Large low";NA;FALSE;11.74375152844;"Redon"
1493;"Bare rock paved";NA;484;"Large low";NA;FALSE;1.99974981386549;"Redon"
1503;"Bare rock paved";NA;484;"Large low";NA;FALSE;3.8327650167048;"Redon"
1517;"Bare rock paved";NA;484;"Large low";NA;FALSE;8.11419974607998;"Redon"
1538;"Bare rock paved";NA;484;"Large low";NA;FALSE;123.723118277065;"Redon"
1551;"Bare rock paved";NA;484;"Large low";NA;FALSE;120.508390569361;"Redon"
1554;"Bare rock paved";NA;484;"Large low";NA;FALSE;28.1136664219521;"Redon"
1559;"Bare rock paved";NA;484;"Large low";NA;FALSE;20.9668658713927;"Redon"
1561;"Bare rock paved";NA;484;"Large low";NA;FALSE;110.498416102957;"Redon"
1578;"Bare rock paved";NA;484;"Large low";NA;FALSE;1015.12499999627;"Redon"
1599;"Bare rock paved";NA;484;"Large low";NA;FALSE;109.997824550213;"Redon"
1520;"Large low";NA;520;"Large low";NA;TRUE;40584.1507610292;"Redon"
1546;"Large low";NA;520;"Large low";NA;TRUE;20.7684051274337;"Redon"
1604;"Large low";NA;520;"Large low";NA;TRUE;45.6825553597882;"Redon"
1517;"Bare rock paved";NA;520;"Large low";NA;FALSE;34.8947039655177;"Redon"
1597;"Bare rock paved";NA;520;"Large low";NA;FALSE;4.52803216787288;"Redon"
1600;"Bare rock paved";NA;520;"Large low";NA;FALSE;24.8222446686123;"Redon"
1452;"Sparsely Built";1;525;"Large low";NA;FALSE;4.02634816654609;"Redon"
1496;"Sparsely Built";1;525;"Large low";NA;FALSE;7.96336046769284;"Redon"
1534;"Sparsely Built";1;525;"Large low";NA;FALSE;63.5737698420417;"Redon"
1500;"Large low";NA;525;"Large low";NA;TRUE;30035.6061871485;"Redon"
1504;"Bare rock paved";NA;525;"Large low";NA;FALSE;81.6204302745173;"Redon"
1558;"Dense trees";NA;525;"Large low";NA;FALSE;520.711656857166;"Redon"
1560;"Low plants";NA;525;"Large low";NA;FALSE;36.8509331117966;"Redon"
1482;"Scattered trees";NA;525;"Large low";NA;FALSE;28.6737880824512;"Redon"
1542;"Scattered trees";NA;525;"Large low";NA;FALSE;6490.20713726291;"Redon"
1520;"Large low";NA;528;"Large low";NA;TRUE;43.1040428901542;"Redon"
1546;"Large low";NA;528;"Large low";NA;TRUE;12765.3031442555;"Redon"
1555;"Large low";NA;528;"Large low";NA;TRUE;2095.38999999617;"Redon"
1562;"Large low";NA;528;"Large low";NA;TRUE;105.544901741727;"Redon"
1602;"Large low";NA;528;"Large low";NA;TRUE;32.8070308298338;"Redon"
1551;"Bare rock paved";NA;528;"Large low";NA;FALSE;77.7166094321292;"Redon"
1554;"Bare rock paved";NA;528;"Large low";NA;FALSE;33.4699660241022;"Redon"
1565;"Bare rock paved";NA;528;"Large low";NA;FALSE;47.1567720778985;"Redon"
1596;"Bare rock paved";NA;528;"Large low";NA;FALSE;17.3784129383275;"Redon"
1597;"Bare rock paved";NA;528;"Large low";NA;FALSE;0.639570572937373;"Redon"
1494;"Large low";NA;536;"Large low";NA;TRUE;5.12598018563585;"Redon"
1546;"Large low";NA;536;"Large low";NA;TRUE;0.0015091997915988;"Redon"
1562;"Large low";NA;536;"Large low";NA;TRUE;40366.2811954238;"Redon"
1602;"Large low";NA;536;"Large low";NA;TRUE;17.5379822758259;"Redon"
1604;"Large low";NA;536;"Large low";NA;TRUE;70.9684378487764;"Redon"
1554;"Bare rock paved";NA;536;"Large low";NA;FALSE;3.78809992561582;"Redon"
1561;"Bare rock paved";NA;536;"Large low";NA;FALSE;128.589342368301;"Redon"
1565;"Bare rock paved";NA;536;"Large low";NA;FALSE;62.3910295056412;"Redon"
1546;"Large low";NA;548;"Large low";NA;TRUE;12.9433524368796;"Redon"
1562;"Large low";NA;548;"Large low";NA;TRUE;24.0210727793165;"Redon"
1602;"Large low";NA;548;"Large low";NA;TRUE;19930.10573246;"Redon"
1604;"Large low";NA;548;"Large low";NA;TRUE;157.117690775296;"Redon"
1596;"Bare rock paved";NA;548;"Large low";NA;FALSE;30.2736562443897;"Redon"
1597;"Bare rock paved";NA;548;"Large low";NA;FALSE;13.2394880989732;"Redon"
1600;"Bare rock paved";NA;548;"Large low";NA;FALSE;0.134797002363484;"Redon"
1616;"Sparsely Built";1;551;"Large low";NA;FALSE;75.6154764827734;"Redon"
1675;"Large low";0.292222374331392;551;"Large low";NA;TRUE;3.06452612580324;"Redon"
1746;"Sparsely Built";1;551;"Large low";NA;FALSE;39.8197825035022;"Redon"
1520;"Large low";NA;551;"Large low";NA;TRUE;4.44270623219199;"Redon"
1562;"Large low";NA;551;"Large low";NA;TRUE;18.8869508598873;"Redon"
1602;"Large low";NA;551;"Large low";NA;TRUE;650.369720758405;"Redon"
1604;"Large low";NA;551;"Large low";NA;TRUE;107514.375678287;"Redon"
1600;"Bare rock paved";NA;551;"Large low";NA;FALSE;34.5343169537373;"Redon"
1654;"Scattered trees";NA;551;"Large low";NA;FALSE;23265.5530000513;"Redon"
1673;"Bare rock paved";NA;551;"Large low";NA;FALSE;0.426741458126344;"Redon"
1734;"Dense trees";NA;551;"Large low";NA;FALSE;607.827400000941;"Redon"
1738;"Bare rock paved";NA;551;"Large low";NA;FALSE;112.752999997814;"Redon"
1761;"Low plants";NA;551;"Large low";NA;FALSE;67.1775019823981;"Redon"
1685;"Low plants";NA;551;"Large low";NA;FALSE;434.345402424296;"Redon"
1675;"Large low";0.292222374331392;552;"Large low";NA;TRUE;39.2604963497433;"Redon"
1562;"Large low";NA;552;"Large low";NA;TRUE;194.129671188013;"Redon"
1604;"Large low";NA;552;"Large low";NA;TRUE;0.635388208524091;"Redon"
1626;"Large low";NA;552;"Large low";NA;TRUE;17750.9774232465;"Redon"
1651;"Bare rock paved";NA;552;"Large low";NA;FALSE;2.6615969161503;"Redon"
1659;"Bare rock paved";NA;552;"Large low";NA;FALSE;5.55199626433023e-05;"Redon"
1674;"Bare rock paved";NA;552;"Large low";NA;FALSE;6.61676201922819;"Redon"
1656;"Bare rock paved";NA;552;"Large low";NA;FALSE;43.1795260795334;"Redon"
1675;"Large low";0.292222374331392;566;"Large low";NA;TRUE;56377.3079866153;"Redon"
1746;"Sparsely Built";1;566;"Large low";NA;FALSE;1313.40747803825;"Redon"
1604;"Large low";NA;566;"Large low";NA;TRUE;135.307349692899;"Redon"
1626;"Large low";NA;566;"Large low";NA;TRUE;0.679501112084836;"Redon"
1659;"Bare rock paved";NA;566;"Large low";NA;FALSE;1.25036848666059;"Redon"
1670;"Bare rock paved";NA;566;"Large low";NA;FALSE;0.636118164286017;"Redon"
1673;"Bare rock paved";NA;566;"Large low";NA;FALSE;1475.5732585378;"Redon"
1674;"Bare rock paved";NA;566;"Large low";NA;FALSE;225.943237980362;"Redon"
1677;"Bare rock paved";NA;566;"Large low";NA;FALSE;12134.5750000486;"Redon"
1699;"Bare rock paved";NA;566;"Large low";NA;FALSE;954.809999994235;"Redon"
1737;"Bare rock paved";NA;566;"Large low";NA;FALSE;32.8349721892737;"Redon"
1799;"Bare rock paved";NA;566;"Large low";NA;FALSE;5461.91465191932;"Redon"
1806;"Dense trees";NA;566;"Large low";NA;FALSE;1685.52649998103;"Redon"
1858;"Low plants";NA;566;"Large low";NA;FALSE;2549.54172656988;"Redon"
1869;"Low plants";NA;566;"Large low";NA;FALSE;7981.14214597456;"Redon"
1871;"Bare rock paved";NA;566;"Large low";NA;FALSE;0.839977247524075;"Redon"
1888;"Scattered trees";NA;566;"Large low";NA;FALSE;2.94512180237507;"Redon"
1898;"Bare rock paved";NA;566;"Large low";NA;FALSE;96.2960549296404;"Redon"
1921;"Bare rock paved";NA;566;"Large low";NA;FALSE;1.91157824581023;"Redon"
1752;"Dense trees";NA;566;"Large low";NA;FALSE;5051.75758408429;"Redon"
1866;"Scattered trees";NA;566;"Large low";NA;FALSE;18.7213056234177;"Redon"
1683;"Scattered trees";NA;566;"Large low";NA;FALSE;22.4103259556414;"Redon"
1656;"Bare rock paved";NA;566;"Large low";NA;FALSE;5368.7704739215;"Redon"
1761;"Low plants";NA;566;"Large low";NA;FALSE;5118.19038267927;"Redon"
1685;"Low plants";NA;566;"Large low";NA;FALSE;11.5418602266;"Redon"
29;"Water";NA;19;"Water";NA;TRUE;34522.1142790271;"Redon"
59;"Dense trees";NA;19;"Water";NA;FALSE;20.7439000000013;"Redon"
60;"Scattered trees";NA;19;"Water";NA;FALSE;1065.52376898229;"Redon"
64;"Low plants";NA;19;"Water";NA;FALSE;16.2436499993782;"Redon"
65;"Low plants";NA;19;"Water";NA;FALSE;46.1748499974783;"Redon"
69;"Low plants";NA;19;"Water";NA;FALSE;2.7997500000638;"Redon"
71;"Low plants";NA;19;"Water";NA;FALSE;553.889850002481;"Redon"
81;"Low plants";NA;19;"Water";NA;FALSE;3.4628230005037;"Redon"
82;"Dense trees";NA;19;"Water";NA;FALSE;251.4955500004;"Redon"
84;"Low plants";NA;19;"Water";NA;FALSE;5.08475000027101;"Redon"
86;"Low plants";NA;19;"Water";NA;FALSE;688.160454667282;"Redon"
93;"Low plants";NA;19;"Water";NA;FALSE;3.81972521013813;"Redon"
96;"Low plants";NA;19;"Water";NA;FALSE;4.19521216570865;"Redon"
98;"Low plants";NA;19;"Water";NA;FALSE;72.7573999976739;"Redon"
100;"Low plants";NA;19;"Water";NA;FALSE;15.9317728391034;"Redon"
32;"Low plants";NA;19;"Water";NA;FALSE;2246.3667434855;"Redon"
60;"Scattered trees";NA;39;"Low plants";NA;FALSE;1662.04296179793;"Redon"
221;"Scattered trees";NA;39;"Low plants";NA;FALSE;0.0818488587101456;"Redon"
301;"Dense trees";NA;39;"Low plants";NA;FALSE;372.447709691565;"Redon"
32;"Low plants";NA;39;"Low plants";NA;TRUE;205657.839095439;"Redon"
60;"Scattered trees";NA;42;"Water";NA;FALSE;18.1012029182166;"Redon"
60;"Scattered trees";NA;44;"Bare rock paved";NA;FALSE;273.907329005771;"Redon"
32;"Low plants";NA;44;"Bare rock paved";NA;FALSE;34.1112938760489;"Redon"
60;"Scattered trees";NA;45;"Low plants";NA;FALSE;150865.921909497;"Redon"
164;"Scattered trees";NA;45;"Low plants";NA;FALSE;683.906418157509;"Redon"
168;"Low plants";NA;45;"Low plants";NA;TRUE;38.2378185465059;"Redon"
270;"Dense trees";NA;45;"Low plants";NA;FALSE;56.0388661924226;"Redon"
272;"Bare rock paved";NA;45;"Low plants";NA;FALSE;108.060649998835;"Redon"
301;"Dense trees";NA;45;"Low plants";NA;FALSE;16.5054334945453;"Redon"
32;"Low plants";NA;45;"Low plants";NA;TRUE;13218.230374117;"Redon"
397;"Sparsely Built";1;46;"Low plants";NA;FALSE;30.8547031865455;"Redon"
29;"Water";NA;46;"Low plants";NA;FALSE;11.8322154665366;"Redon"
60;"Scattered trees";NA;46;"Low plants";NA;FALSE;35263.1565606099;"Redon"
86;"Low plants";NA;46;"Low plants";NA;TRUE;228.768445332069;"Redon"
92;"Low plants";NA;46;"Low plants";NA;TRUE;9.21994999970775;"Redon"
93;"Low plants";NA;46;"Low plants";NA;TRUE;1.68707479003933;"Redon"
96;"Low plants";NA;46;"Low plants";NA;TRUE;5.59573783352971;"Redon"
100;"Low plants";NA;46;"Low plants";NA;TRUE;1171.9440670365;"Redon"
164;"Scattered trees";NA;46;"Low plants";NA;FALSE;5678.80453181476;"Redon"
168;"Low plants";NA;46;"Low plants";NA;TRUE;2362.82349731441;"Redon"
260;"Low plants";NA;46;"Low plants";NA;TRUE;0.0854328077984974;"Redon"
270;"Dense trees";NA;46;"Low plants";NA;FALSE;255.951372063486;"Redon"
276;"Dense trees";NA;46;"Low plants";NA;FALSE;301.531490398571;"Redon"
282;"Bare rock paved";NA;46;"Low plants";NA;FALSE;579.12714636419;"Redon"
287;"Water";NA;46;"Low plants";NA;FALSE;130.716997488722;"Redon"
290;"Dense trees";NA;46;"Low plants";NA;FALSE;185.914805003209;"Redon"
298;"Bare rock paved";NA;46;"Low plants";NA;FALSE;8.83127124776365;"Redon"
299;"Low plants";NA;46;"Low plants";NA;TRUE;76.4535004381469;"Redon"
305;"Dense trees";NA;46;"Low plants";NA;FALSE;4.11617699981434;"Redon"
313;"Bare rock paved";NA;46;"Low plants";NA;FALSE;5.5546989995928;"Redon"
315;"Low plants";NA;46;"Low plants";NA;TRUE;16.394594999816;"Redon"
320;"Scattered trees";NA;46;"Low plants";NA;FALSE;844.079748241627;"Redon"
323;"Water";NA;46;"Low plants";NA;FALSE;198.798961398483;"Redon"
403;"Bare rock paved";NA;46;"Low plants";NA;FALSE;2.80688451378956;"Redon"
411;"Bare rock paved";NA;46;"Low plants";NA;FALSE;0.957685350738757;"Redon"
32;"Low plants";NA;46;"Low plants";NA;TRUE;114.421620535199;"Redon"
286;"Scattered trees";NA;46;"Low plants";NA;FALSE;8075.45463701995;"Redon"
337;"Low plants";NA;46;"Low plants";NA;TRUE;0.0339171860832721;"Redon"
32;"Low plants";NA;47;"Low plants";NA;TRUE;100278.801099544;"Redon"
60;"Scattered trees";NA;48;"Low plants";NA;FALSE;242.95824842318;"Redon"
32;"Low plants";NA;48;"Low plants";NA;TRUE;24.5806517627643;"Redon"
29;"Water";NA;61;"Water";NA;TRUE;26.2232428244315;"Redon"
99;"Water";NA;61;"Water";NA;TRUE;43.1829014184768;"Redon"
100;"Low plants";NA;61;"Water";NA;FALSE;3.14738034714537;"Redon"
101;"Low plants";NA;61;"Water";NA;FALSE;6.49984932050575;"Redon"
99;"Water";NA;63;"Water";NA;TRUE;11884.6582441696;"Redon"
101;"Low plants";NA;63;"Water";NA;FALSE;11.2412403437775;"Redon"
102;"Dense trees";NA;63;"Water";NA;FALSE;117.341000000888;"Redon"
103;"Dense trees";NA;63;"Water";NA;FALSE;345.355899223709;"Redon"
106;"Low plants";NA;63;"Water";NA;FALSE;2.01526100013871;"Redon"
108;"Low plants";NA;63;"Water";NA;FALSE;30.7717499956489;"Redon"
109;"Low plants";NA;63;"Water";NA;FALSE;1419.04837519283;"Redon"
141;"Water";NA;63;"Water";NA;TRUE;101.653499924825;"Redon"
144;"Low plants";NA;63;"Water";NA;FALSE;557.569717289676;"Redon"
147;"Low plants";NA;63;"Water";NA;FALSE;41.5890903031104;"Redon"
153;"Water";NA;63;"Water";NA;TRUE;1.43765000032727;"Redon"
159;"Water";NA;63;"Water";NA;TRUE;55.4248999971896;"Redon"
169;"Low plants";NA;63;"Water";NA;FALSE;2.13704999972833;"Redon"
171;"Water";NA;63;"Water";NA;TRUE;38.3975500023225;"Redon"
100;"Low plants";NA;64;"Low plants";NA;TRUE;469.031129787443;"Redon"
101;"Low plants";NA;64;"Low plants";NA;TRUE;571.367532130098;"Redon"
168;"Low plants";NA;64;"Low plants";NA;TRUE;628.560613804351;"Redon"
181;"Low plants";NA;64;"Low plants";NA;TRUE;566.038917587401;"Redon"
282;"Bare rock paved";NA;64;"Low plants";NA;FALSE;2.34738176636165;"Redon"
287;"Water";NA;64;"Low plants";NA;FALSE;3.40038957621437;"Redon"
288;"Bare rock paved";NA;64;"Low plants";NA;FALSE;1.86280442040879;"Redon"
295;"Water";NA;64;"Low plants";NA;FALSE;3.67305345388013;"Redon"
101;"Low plants";NA;65;"Low plants";NA;TRUE;1121.39738028866;"Redon"
103;"Dense trees";NA;65;"Low plants";NA;FALSE;1647.34212041142;"Redon"
109;"Low plants";NA;65;"Low plants";NA;TRUE;18.8775701819104;"Redon"
181;"Low plants";NA;65;"Low plants";NA;TRUE;1304.35380638926;"Redon"
183;"Dense trees";NA;65;"Low plants";NA;FALSE;4229.60783812031;"Redon"
288;"Bare rock paved";NA;65;"Low plants";NA;FALSE;82.2625455847156;"Redon"
289;"Dense trees";NA;65;"Low plants";NA;FALSE;2168.70804999094;"Redon"
