"ID_RSU";"LCZ_PRIMARY";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"LCZ_PRIMARY.1";"LCZ_UNIQUENESS_VALUE.1";"area";"agree";"location"
1831;"Dense trees";NA;606;"Low plants";NA;21.425184818916;FALSE;"Redon"
1840;"Bare rock paved";NA;606;"Low plants";NA;28.591834429244;FALSE;"Redon"
1841;"Bare rock paved";NA;606;"Low plants";NA;13.3037497712066;FALSE;"Redon"
1808;"Low plants";NA;606;"Low plants";NA;28.4754776814952;TRUE;"Redon"
1762;"Low plants";NA;606;"Low plants";NA;20051.4276734912;TRUE;"Redon"
239;"Large low";NA;122;"Low plants";NA;5315.20999999775;FALSE;"Redon"
533;"Large low";NA;122;"Low plants";NA;8.44534174981527;FALSE;"Redon"
578;"Large low";NA;122;"Low plants";NA;0.690054175502155;FALSE;"Redon"
163;"Bare rock paved";NA;122;"Low plants";NA;1.33758045081049;FALSE;"Redon"
198;"Bare rock paved";NA;122;"Low plants";NA;5.60541646984348;FALSE;"Redon"
208;"Bare rock paved";NA;122;"Low plants";NA;12.7507593051996;FALSE;"Redon"
211;"Bare rock paved";NA;122;"Low plants";NA;593.546746222441;FALSE;"Redon"
253;"Bare rock paved";NA;122;"Low plants";NA;852.094434114173;FALSE;"Redon"
257;"Bare rock paved";NA;122;"Low plants";NA;171.055306775583;FALSE;"Redon"
389;"Bare rock paved";NA;122;"Low plants";NA;2352.6688464348;FALSE;"Redon"
542;"Bare rock paved";NA;122;"Low plants";NA;323.602600510232;FALSE;"Redon"
213;"Low plants";NA;122;"Low plants";NA;32305.3332742023;TRUE;"Redon"
349;"Low plants";NA;122;"Low plants";NA;25.4529829659514;TRUE;"Redon"
306;"Scattered trees";NA;122;"Low plants";NA;68568.2206652798;FALSE;"Redon"
255;"Scattered trees";NA;122;"Low plants";NA;11.7020804005442;FALSE;"Redon"
662;"Sparsely Built";1;275;"Low plants";NA;683.71320772433;FALSE;"Redon"
728;"Open low";0.326678108991078;275;"Low plants";NA;1036.07500000414;FALSE;"Redon"
718;"Bare rock paved";NA;275;"Low plants";NA;876.744999999646;FALSE;"Redon"
723;"Scattered trees";NA;275;"Low plants";NA;4367.12999998452;FALSE;"Redon"
727;"Scattered trees";NA;275;"Low plants";NA;2979.95499999216;FALSE;"Redon"
745;"Bare rock paved";NA;275;"Low plants";NA;294.054999999935;FALSE;"Redon"
749;"Scattered trees";NA;275;"Low plants";NA;2333.54780997848;FALSE;"Redon"
726;"Bare rock paved";NA;275;"Low plants";NA;2521.58001811648;FALSE;"Redon"
693;"Scattered trees";NA;275;"Low plants";NA;6491.92656113696;FALSE;"Redon"
1500;"Large low";NA;534;"Dense trees";NA;1106.13916121032;FALSE;"Redon"
1541;"Dense trees";NA;534;"Dense trees";NA;39.2085157634574;TRUE;"Redon"
1558;"Dense trees";NA;534;"Dense trees";NA;1948.60807440994;TRUE;"Redon"
1482;"Scattered trees";NA;534;"Dense trees";NA;41.304352688283;FALSE;"Redon"
1787;"Dense trees";NA;642;"Low plants";NA;0.0408701328051393;FALSE;"Redon"
1794;"Low plants";NA;642;"Low plants";NA;2.44433491448581;TRUE;"Redon"
1728;"Scattered trees";NA;642;"Low plants";NA;1676.79830361879;FALSE;"Redon"
1671;"Sparsely Built";0.805282901996927;590;"Low plants";NA;138.293669499833;FALSE;"Redon"
1662;"Dense trees";NA;590;"Low plants";NA;1361.18332141128;FALSE;"Redon"
1728;"Scattered trees";NA;590;"Low plants";NA;24.0581790272554;FALSE;"Redon"
1661;"Low plants";NA;590;"Low plants";NA;23841.0614138572;TRUE;"Redon"
1722;"Dense trees";NA;590;"Low plants";NA;633.817546680977;FALSE;"Redon"
1019;"Sparsely Built";1;325;"Low plants";NA;0.367015480049304;FALSE;"Redon"
1049;"Sparsely Built";1;325;"Low plants";NA;36.7633085781126;FALSE;"Redon"
1082;"Compact low";0.0639440721921507;325;"Low plants";NA;195.775000001537;FALSE;"Redon"
1092;"Sparsely Built";1;325;"Low plants";NA;6313.09644999763;FALSE;"Redon"
1100;"Open low";1;325;"Low plants";NA;571.264999998617;FALSE;"Redon"
1110;"Sparsely Built";1;325;"Low plants";NA;984.204999999987;FALSE;"Redon"
1154;"Open low";1;325;"Low plants";NA;580.834999999846;FALSE;"Redon"
989;"Dense trees";NA;325;"Low plants";NA;154.410558318312;FALSE;"Redon"
999;"Bare rock paved";NA;325;"Low plants";NA;54.6867507433053;FALSE;"Redon"
1021;"Bare rock paved";NA;325;"Low plants";NA;89.5368285048753;FALSE;"Redon"
1022;"Bare rock paved";NA;325;"Low plants";NA;3.39016093453392;FALSE;"Redon"
1024;"Dense trees";NA;325;"Low plants";NA;8.11309376319696;FALSE;"Redon"
1034;"Bare rock paved";NA;325;"Low plants";NA;0.991658662416739;FALSE;"Redon"
1063;"Dense trees";NA;325;"Low plants";NA;54.3182878848384;FALSE;"Redon"
1064;"Dense trees";NA;325;"Low plants";NA;5361.6658936923;FALSE;"Redon"
1072;"Bare rock paved";NA;325;"Low plants";NA;14.3869316659693;FALSE;"Redon"
1074;"Bare rock paved";NA;325;"Low plants";NA;60.8962999997036;FALSE;"Redon"
1080;"Dense trees";NA;325;"Low plants";NA;4.47821207751986;FALSE;"Redon"
1093;"Bare rock paved";NA;325;"Low plants";NA;45.1827999970992;FALSE;"Redon"
1106;"Bare rock paved";NA;325;"Low plants";NA;64.7125654388219;FALSE;"Redon"
1107;"Dense trees";NA;325;"Low plants";NA;30.3668141975386;FALSE;"Redon"
1114;"Bare rock paved";NA;325;"Low plants";NA;45.3833999997005;FALSE;"Redon"
1124;"Dense trees";NA;325;"Low plants";NA;179.152750003443;FALSE;"Redon"
1135;"Bare rock paved";NA;325;"Low plants";NA;34.2437000035425;FALSE;"Redon"
1140;"Bare rock paved";NA;325;"Low plants";NA;122.580250008148;FALSE;"Redon"
1145;"Bare rock paved";NA;325;"Low plants";NA;105.150895710394;FALSE;"Redon"
1151;"Bare rock paved";NA;325;"Low plants";NA;165.151300000143;FALSE;"Redon"
1153;"Dense trees";NA;325;"Low plants";NA;10.7544762352481;FALSE;"Redon"
1174;"Bare rock paved";NA;325;"Low plants";NA;26.4314500035252;FALSE;"Redon"
1189;"Bare rock paved";NA;325;"Low plants";NA;676.156291133026;FALSE;"Redon"
1193;"Low plants";NA;325;"Low plants";NA;20.8953544839751;TRUE;"Redon"
1206;"Bare rock paved";NA;325;"Low plants";NA;103.003973295214;FALSE;"Redon"
1213;"Bare rock paved";NA;325;"Low plants";NA;16.4611633701074;FALSE;"Redon"
1225;"Bare rock paved";NA;325;"Low plants";NA;93.5716931149364;FALSE;"Redon"
1234;"Dense trees";NA;325;"Low plants";NA;139.220727000386;FALSE;"Redon"
1235;"Dense trees";NA;325;"Low plants";NA;15.2672806016635;FALSE;"Redon"
1240;"Bare rock paved";NA;325;"Low plants";NA;1.76028391998261;FALSE;"Redon"
1244;"Bare rock paved";NA;325;"Low plants";NA;8.86620655828119;FALSE;"Redon"
1251;"Bare rock paved";NA;325;"Low plants";NA;0.30381816875888;FALSE;"Redon"
1162;"Dense trees";NA;325;"Low plants";NA;11.1082590181359;FALSE;"Redon"
1050;"Dense trees";NA;325;"Low plants";NA;23435.5204405337;FALSE;"Redon"
1081;"Dense trees";NA;325;"Low plants";NA;3942.56599701016;FALSE;"Redon"
1066;"Dense trees";NA;325;"Low plants";NA;132.198051035346;FALSE;"Redon"
1101;"Dense trees";NA;325;"Low plants";NA;3604.07972482368;FALSE;"Redon"
1159;"Scattered trees";NA;325;"Low plants";NA;17881.9806850682;FALSE;"Redon"
1104;"Low plants";NA;325;"Low plants";NA;141.05915507162;TRUE;"Redon"
1001;"Dense trees";NA;325;"Low plants";NA;2507.91066773108;FALSE;"Redon"
1102;"Scattered trees";NA;325;"Low plants";NA;30502.4048482581;FALSE;"Redon"
1023;"Low plants";NA;325;"Low plants";NA;53399.5499576912;TRUE;"Redon"
1231;"Scattered trees";NA;325;"Low plants";NA;9.2274633848574;FALSE;"Redon"
998;"Low plants";NA;325;"Low plants";NA;76.3254091177077;TRUE;"Redon"
1097;"Scattered trees";NA;325;"Low plants";NA;5773.22704826412;FALSE;"Redon"
853;"Low plants";NA;325;"Low plants";NA;161.620484016137;TRUE;"Redon"
1125;"Low plants";NA;325;"Low plants";NA;16.611118902656;TRUE;"Redon"
948;"Low plants";NA;325;"Low plants";NA;133.28529413417;TRUE;"Redon"
311;"Bare rock paved";NA;138;"Low plants";NA;72.6641071734484;FALSE;"Redon"
358;"Bare rock paved";NA;138;"Low plants";NA;388.609999995213;FALSE;"Redon"
362;"Dense trees";NA;138;"Low plants";NA;4963.9451078174;FALSE;"Redon"
384;"Bare rock paved";NA;138;"Low plants";NA;39.0640949918234;FALSE;"Redon"
385;"Bare rock paved";NA;138;"Low plants";NA;4317.4370869167;FALSE;"Redon"
407;"Bare rock paved";NA;138;"Low plants";NA;80.5569496157696;FALSE;"Redon"
414;"Bare rock paved";NA;138;"Low plants";NA;113.199749998283;FALSE;"Redon"
427;"Dense trees";NA;138;"Low plants";NA;55.9390284991241;FALSE;"Redon"
432;"Dense trees";NA;138;"Low plants";NA;373.138634790754;FALSE;"Redon"
446;"Scattered trees";NA;138;"Low plants";NA;0.374570074418443;FALSE;"Redon"
450;"Bare rock paved";NA;138;"Low plants";NA;7.58503458406267;FALSE;"Redon"
455;"Bare rock paved";NA;138;"Low plants";NA;4.77034796698717;FALSE;"Redon"
463;"Bare rock paved";NA;138;"Low plants";NA;10.8974580739741;FALSE;"Redon"
416;"Low plants";NA;138;"Low plants";NA;55.0299739170478;TRUE;"Redon"
317;"Scattered trees";NA;138;"Low plants";NA;70.0150541141993;FALSE;"Redon"
331;"Scattered trees";NA;138;"Low plants";NA;64480.6115857917;FALSE;"Redon"
399;"Scattered trees";NA;138;"Low plants";NA;215.607718916901;FALSE;"Redon"
924;"Compact mid";0.257488238529093;360;"Low plants";NA;32.9167136421893;FALSE;"Redon"
937;"Open High";0.0853205394305509;360;"Low plants";NA;1.59427097361186;FALSE;"Redon"
950;"Scattered trees";NA;360;"Low plants";NA;5759.02281095106;FALSE;"Redon"
1104;"Low plants";NA;367;"Bare rock paved";NA;83.3054617309826;FALSE;"Redon"
1096;"Low plants";NA;367;"Bare rock paved";NA;3648.6178513472;FALSE;"Redon"
998;"Low plants";NA;367;"Bare rock paved";NA;34.7274409029724;FALSE;"Redon"
732;"Sparsely Built";1;315;"Low plants";NA;737.944060941227;FALSE;"Redon"
926;"Low plants";NA;315;"Low plants";NA;890.764999999083;TRUE;"Redon"
962;"Low plants";NA;315;"Low plants";NA;1111.49208750011;TRUE;"Redon"
742;"Dense trees";NA;315;"Low plants";NA;1875.90187135345;FALSE;"Redon"
768;"Dense trees";NA;315;"Low plants";NA;1045.41675159102;FALSE;"Redon"
441;"Sparsely Built";1;137;"Bare rock paved";NA;17.5815287963428;FALSE;"Redon"
453;"Sparsely Built";1;137;"Bare rock paved";NA;8.42889323481359;FALSE;"Redon"
311;"Bare rock paved";NA;137;"Bare rock paved";NA;76.2965138886357;TRUE;"Redon"
407;"Bare rock paved";NA;137;"Bare rock paved";NA;105.585066513973;TRUE;"Redon"
431;"Bare rock paved";NA;137;"Bare rock paved";NA;54.1568396131042;TRUE;"Redon"
436;"Bare rock paved";NA;137;"Bare rock paved";NA;196.904524083249;TRUE;"Redon"
317;"Scattered trees";NA;137;"Bare rock paved";NA;22947.8136672953;FALSE;"Redon"
331;"Scattered trees";NA;137;"Bare rock paved";NA;31.5759666280574;FALSE;"Redon"
970;"Sparsely Built";1;386;"Bare rock paved";NA;0.0954195353551768;FALSE;"Redon"
1000;"Sparsely Built";0.460844369336665;386;"Bare rock paved";NA;50.8152341495006;FALSE;"Redon"
1002;"Open low";0.0251791473367978;386;"Bare rock paved";NA;19.2418471715646;FALSE;"Redon"
1043;"Open low";0.667935784496785;386;"Bare rock paved";NA;20.0752498826478;FALSE;"Redon"
1115;"Sparsely Built";0.76928613931102;386;"Bare rock paved";NA;3.20304234555806;FALSE;"Redon"
1123;"Sparsely Built";1;386;"Bare rock paved";NA;57.2563476344512;FALSE;"Redon"
1203;"Sparsely Built";1;386;"Bare rock paved";NA;17.7520441881861;FALSE;"Redon"
1242;"Sparsely Built";1;386;"Bare rock paved";NA;7.02061492454959;FALSE;"Redon"
1261;"Sparsely Built";0.655349680550666;386;"Bare rock paved";NA;16.8784361735015;FALSE;"Redon"
1158;"Bare rock paved";NA;386;"Bare rock paved";NA;149.925875662168;TRUE;"Redon"
1195;"Bare rock paved";NA;386;"Bare rock paved";NA;102.558322052588;TRUE;"Redon"
1200;"Scattered trees";NA;386;"Bare rock paved";NA;3383.08598565045;FALSE;"Redon"
1249;"Scattered trees";NA;386;"Bare rock paved";NA;27.3145668203942;FALSE;"Redon"
1260;"Bare rock paved";NA;386;"Bare rock paved";NA;0.264781792604481;TRUE;"Redon"
1057;"Scattered trees";NA;386;"Bare rock paved";NA;72943.3573366462;FALSE;"Redon"
1045;"Bare rock paved";NA;386;"Bare rock paved";NA;3.04835549322888;TRUE;"Redon"
1268;"Sparsely Built";0.52360685608253;426;"Bare rock paved";NA;25.772824667336;FALSE;"Redon"
1438;"Large low";0.614515254324382;426;"Bare rock paved";NA;854.029999997467;FALSE;"Redon"
1453;"Compact low";0.0858453139598264;426;"Bare rock paved";NA;811.689999992028;FALSE;"Redon"
1353;"Large low";NA;426;"Bare rock paved";NA;0.138249983742753;FALSE;"Redon"
1430;"Large low";NA;426;"Bare rock paved";NA;128.676708572893;FALSE;"Redon"
1434;"Large low";NA;426;"Bare rock paved";NA;6459.32340015098;FALSE;"Redon"
1286;"Dense trees";NA;426;"Bare rock paved";NA;12.2433692587656;FALSE;"Redon"
1303;"Bare rock paved";NA;426;"Bare rock paved";NA;3471.078166469;TRUE;"Redon"
1321;"Bare rock paved";NA;426;"Bare rock paved";NA;0.0387416759040207;TRUE;"Redon"
1330;"Bare rock paved";NA;426;"Bare rock paved";NA;0.334504859521985;TRUE;"Redon"
1331;"Dense trees";NA;426;"Bare rock paved";NA;2697.29803669592;FALSE;"Redon"
1357;"Bare rock paved";NA;426;"Bare rock paved";NA;6.69708300090861;TRUE;"Redon"
1359;"Dense trees";NA;426;"Bare rock paved";NA;26.1882036780007;FALSE;"Redon"
1363;"Bare rock paved";NA;426;"Bare rock paved";NA;19.4267500007991;TRUE;"Redon"
1365;"Bare rock paved";NA;426;"Bare rock paved";NA;141.067857384449;TRUE;"Redon"
1368;"Dense trees";NA;426;"Bare rock paved";NA;3646.50409830082;FALSE;"Redon"
1426;"Dense trees";NA;426;"Bare rock paved";NA;1749.9784999995;FALSE;"Redon"
1437;"Bare rock paved";NA;426;"Bare rock paved";NA;1214.11500000264;TRUE;"Redon"
1450;"Dense trees";NA;426;"Bare rock paved";NA;1646.16489062994;FALSE;"Redon"
1451;"Low plants";NA;426;"Bare rock paved";NA;3099.35390000552;FALSE;"Redon"
1455;"Dense trees";NA;426;"Bare rock paved";NA;769.424532843957;FALSE;"Redon"
1458;"Dense trees";NA;426;"Bare rock paved";NA;84.3118860980176;FALSE;"Redon"
1462;"Dense trees";NA;426;"Bare rock paved";NA;108.004050001153;FALSE;"Redon"
1463;"Dense trees";NA;426;"Bare rock paved";NA;202.595249997546;FALSE;"Redon"
1464;"Bare rock paved";NA;426;"Bare rock paved";NA;4.36738947872072;TRUE;"Redon"
1467;"Bare rock paved";NA;426;"Bare rock paved";NA;1.73834021801667;TRUE;"Redon"
1469;"Bare rock paved";NA;426;"Bare rock paved";NA;53.2011062819074;TRUE;"Redon"
1318;"Bare rock paved";NA;426;"Bare rock paved";NA;31564.3715598639;TRUE;"Redon"
1241;"Bare rock paved";NA;426;"Bare rock paved";NA;11.3645651433617;TRUE;"Redon"
1370;"Scattered trees";NA;426;"Bare rock paved";NA;98688.9102266693;FALSE;"Redon"
1231;"Scattered trees";NA;426;"Bare rock paved";NA;28.8665511569125;FALSE;"Redon"
881;"Low plants";NA;301;"Low plants";NA;14.4840823025443;TRUE;"Redon"
931;"Low plants";NA;301;"Low plants";NA;14.5683454275677;TRUE;"Redon"
935;"Bare rock paved";NA;301;"Low plants";NA;3.85363248086651;FALSE;"Redon"
956;"Bare rock paved";NA;301;"Low plants";NA;166.268683325499;FALSE;"Redon"
964;"Bare rock paved";NA;301;"Low plants";NA;35.7974999998696;FALSE;"Redon"
1004;"Bare rock paved";NA;301;"Low plants";NA;63.3184159977827;FALSE;"Redon"
1006;"Dense trees";NA;301;"Low plants";NA;156.922096615657;FALSE;"Redon"
1013;"Bare rock paved";NA;301;"Low plants";NA;94.3743499981938;FALSE;"Redon"
1024;"Dense trees";NA;301;"Low plants";NA;327.128091108432;FALSE;"Redon"
1063;"Dense trees";NA;301;"Low plants";NA;1090.27121207537;FALSE;"Redon"
1064;"Dense trees";NA;301;"Low plants";NA;1.98790633340832;FALSE;"Redon"
1107;"Dense trees";NA;301;"Low plants";NA;690.215135802049;FALSE;"Redon"
1144;"Dense trees";NA;301;"Low plants";NA;2031.36129702814;FALSE;"Redon"
1145;"Bare rock paved";NA;301;"Low plants";NA;24.6653508634772;FALSE;"Redon"
1157;"Bare rock paved";NA;301;"Low plants";NA;58.5103803882848;FALSE;"Redon"
1173;"Bare rock paved";NA;301;"Low plants";NA;117.632418852299;FALSE;"Redon"
1185;"Bare rock paved";NA;301;"Low plants";NA;2.30830662213975;FALSE;"Redon"
1186;"Dense trees";NA;301;"Low plants";NA;65.5367121558957;FALSE;"Redon"
1189;"Bare rock paved";NA;301;"Low plants";NA;0.133381350140553;FALSE;"Redon"
1199;"Dense trees";NA;301;"Low plants";NA;289.722960500279;FALSE;"Redon"
1201;"Bare rock paved";NA;301;"Low plants";NA;22.3808849214911;FALSE;"Redon"
1206;"Bare rock paved";NA;301;"Low plants";NA;7.00002710614353;FALSE;"Redon"
1207;"Bare rock paved";NA;301;"Low plants";NA;33.9482733956538;FALSE;"Redon"
1224;"Bare rock paved";NA;301;"Low plants";NA;49.5316785401665;FALSE;"Redon"
1137;"Low plants";NA;301;"Low plants";NA;5.83929760567844;TRUE;"Redon"
1104;"Low plants";NA;301;"Low plants";NA;21486.9570795363;TRUE;"Redon"
819;"Dense trees";NA;301;"Low plants";NA;248.19776521372;FALSE;"Redon"
1096;"Low plants";NA;301;"Low plants";NA;85.222148644476;TRUE;"Redon"
955;"Dense trees";NA;301;"Low plants";NA;26615.1546542379;FALSE;"Redon"
1198;"Scattered trees";NA;301;"Low plants";NA;40.5699986461186;FALSE;"Redon"
1023;"Low plants";NA;301;"Low plants";NA;3.44159475099877;TRUE;"Redon"
699;"Low plants";NA;301;"Low plants";NA;30.5948197918478;TRUE;"Redon"
998;"Low plants";NA;301;"Low plants";NA;48164.1931302941;TRUE;"Redon"
954;"Bare rock paved";NA;301;"Low plants";NA;1703.28157462296;FALSE;"Redon"
809;"Scattered trees";NA;301;"Low plants";NA;0.25817265373189;FALSE;"Redon"
518;"Sparsely Built";0.80577474521471;212;"Low plants";NA;72.384333459835;FALSE;"Redon"
541;"Large low";NA;212;"Low plants";NA;7.67998447925811;FALSE;"Redon"
548;"Large low";NA;212;"Low plants";NA;87.3645303649828;FALSE;"Redon"
344;"Low plants";NA;212;"Low plants";NA;2.67595580522902;TRUE;"Redon"
402;"Bare rock paved";NA;212;"Low plants";NA;25.1992686931626;FALSE;"Redon"
413;"Bare rock paved";NA;212;"Low plants";NA;75.6114039965905;FALSE;"Redon"
430;"Bare rock paved";NA;212;"Low plants";NA;8.95563684080844;FALSE;"Redon"
425;"Scattered trees";NA;212;"Low plants";NA;44257.9653119165;FALSE;"Redon"
1268;"Sparsely Built";0.52360685608253;413;"Bare rock paved";NA;0.8063077326442;FALSE;"Redon"
1406;"Sparsely Built";0.605426675585454;413;"Bare rock paved";NA;1.47406245449383;FALSE;"Redon"
1250;"Large low";NA;413;"Bare rock paved";NA;2817.7079512279;FALSE;"Redon"
1430;"Large low";NA;413;"Bare rock paved";NA;17.7499186694622;FALSE;"Redon"
1189;"Bare rock paved";NA;413;"Bare rock paved";NA;6.48848682071548;TRUE;"Redon"
1193;"Low plants";NA;413;"Bare rock paved";NA;4.9506794431727;FALSE;"Redon"
1213;"Bare rock paved";NA;413;"Bare rock paved";NA;17.166141805239;TRUE;"Redon"
1225;"Bare rock paved";NA;413;"Bare rock paved";NA;76.3283068876481;TRUE;"Redon"
1235;"Dense trees";NA;413;"Bare rock paved";NA;1741.30694239703;FALSE;"Redon"
1236;"Bare rock paved";NA;413;"Bare rock paved";NA;78.5831083969679;TRUE;"Redon"
1240;"Bare rock paved";NA;413;"Bare rock paved";NA;391.907566078706;TRUE;"Redon"
1243;"Dense trees";NA;413;"Bare rock paved";NA;18.1630709252318;FALSE;"Redon"
1245;"Bare rock paved";NA;413;"Bare rock paved";NA;56.0738951712847;TRUE;"Redon"
1246;"Dense trees";NA;413;"Bare rock paved";NA;3966.12666501012;FALSE;"Redon"
1253;"Bare rock paved";NA;413;"Bare rock paved";NA;8.63886495027691;TRUE;"Redon"
1256;"Bare rock paved";NA;413;"Bare rock paved";NA;2.42644827538743;TRUE;"Redon"
1266;"Low plants";NA;413;"Bare rock paved";NA;44.3162824945466;FALSE;"Redon"
1279;"Bare rock paved";NA;413;"Bare rock paved";NA;15.8611875900533;TRUE;"Redon"
1286;"Dense trees";NA;413;"Bare rock paved";NA;2098.77547221351;FALSE;"Redon"
1301;"Bare rock paved";NA;413;"Bare rock paved";NA;30.2364999935962;TRUE;"Redon"
1303;"Bare rock paved";NA;413;"Bare rock paved";NA;28.8114174026123;TRUE;"Redon"
1321;"Bare rock paved";NA;413;"Bare rock paved";NA;9.18125832662918;TRUE;"Redon"
1330;"Bare rock paved";NA;413;"Bare rock paved";NA;21.1014951499819;TRUE;"Redon"
1331;"Dense trees";NA;413;"Bare rock paved";NA;12.8457633070648;FALSE;"Redon"
1359;"Dense trees";NA;413;"Bare rock paved";NA;303.236346322577;FALSE;"Redon"
1362;"Dense trees";NA;413;"Bare rock paved";NA;336.320511001628;FALSE;"Redon"
1365;"Bare rock paved";NA;413;"Bare rock paved";NA;0.164642614516197;TRUE;"Redon"
1368;"Dense trees";NA;413;"Bare rock paved";NA;9.48950170612443;FALSE;"Redon"
1379;"Bare rock paved";NA;413;"Bare rock paved";NA;22.8809130021546;TRUE;"Redon"
1455;"Dense trees";NA;413;"Bare rock paved";NA;259.710949862958;FALSE;"Redon"
1469;"Bare rock paved";NA;413;"Bare rock paved";NA;3.04404563628486;TRUE;"Redon"
1050;"Dense trees";NA;413;"Bare rock paved";NA;0.113256985408952;FALSE;"Redon"
1424;"Dense trees";NA;413;"Bare rock paved";NA;4259.23572000116;FALSE;"Redon"
1318;"Bare rock paved";NA;413;"Bare rock paved";NA;43.820490134065;TRUE;"Redon"
1198;"Scattered trees";NA;413;"Bare rock paved";NA;79.0330875202601;FALSE;"Redon"
1421;"Low plants";NA;413;"Bare rock paved";NA;85.6491347654664;FALSE;"Redon"
1370;"Scattered trees";NA;413;"Bare rock paved";NA;595.785296984017;FALSE;"Redon"
1231;"Scattered trees";NA;413;"Bare rock paved";NA;94251.0835164769;FALSE;"Redon"
1058;"Sparsely Built";1;255;"Low plants";NA;650.69969999668;FALSE;"Redon"
1067;"Open low";0.596999599198705;255;"Low plants";NA;1241.27000000037;FALSE;"Redon"
691;"Scattered trees";NA;255;"Low plants";NA;4.08638841284119;FALSE;"Redon"
1025;"Low plants";NA;255;"Low plants";NA;1487.14964320185;TRUE;"Redon"
1091;"Bare rock paved";NA;255;"Low plants";NA;727.328783524237;FALSE;"Redon"
1099;"Bare rock paved";NA;255;"Low plants";NA;248.709228145541;FALSE;"Redon"
475;"Dense trees";NA;255;"Low plants";NA;21661.9537078927;FALSE;"Redon"
987;"Dense trees";NA;255;"Low plants";NA;2649.36336869956;FALSE;"Redon"
1104;"Low plants";NA;255;"Low plants";NA;50.1077328962274;TRUE;"Redon"
1095;"Bare rock paved";NA;255;"Low plants";NA;24.9635309618898;FALSE;"Redon"
699;"Low plants";NA;255;"Low plants";NA;62271.2223076132;TRUE;"Redon"
998;"Low plants";NA;255;"Low plants";NA;185.038220556919;TRUE;"Redon"
954;"Bare rock paved";NA;255;"Low plants";NA;21.8283441768726;FALSE;"Redon"
746;"Scattered trees";NA;255;"Low plants";NA;43.8689095050213;FALSE;"Redon"
809;"Scattered trees";NA;255;"Low plants";NA;56.3729045049695;FALSE;"Redon"
1793;"Sparsely Built";1;629;"Bare rock paved";NA;6214.47811051016;FALSE;"Redon"
1798;"Sparsely Built";1;629;"Bare rock paved";NA;401.683696644253;FALSE;"Redon"
1704;"Dense trees";NA;629;"Bare rock paved";NA;10.395842843267;FALSE;"Redon"
1757;"Dense trees";NA;629;"Bare rock paved";NA;1037.47636895388;FALSE;"Redon"
1784;"Dense trees";NA;629;"Bare rock paved";NA;1438.56739999013;FALSE;"Redon"
1797;"Bare rock paved";NA;629;"Bare rock paved";NA;68.2690000012735;TRUE;"Redon"
1852;"Dense trees";NA;629;"Bare rock paved";NA;823.932440826029;FALSE;"Redon"
1878;"Dense trees";NA;629;"Bare rock paved";NA;260.320149990141;FALSE;"Redon"
1880;"Dense trees";NA;629;"Bare rock paved";NA;188.347677633807;FALSE;"Redon"
1899;"Bare rock paved";NA;629;"Bare rock paved";NA;34.6899960437386;TRUE;"Redon"
1900;"Dense trees";NA;629;"Bare rock paved";NA;698.965453071301;FALSE;"Redon"
1905;"Low plants";NA;629;"Bare rock paved";NA;551.825568422442;FALSE;"Redon"
1906;"Dense trees";NA;629;"Bare rock paved";NA;25.1036999937205;FALSE;"Redon"
1928;"Dense trees";NA;629;"Bare rock paved";NA;66.2310305116116;FALSE;"Redon"
1933;"Bare rock paved";NA;629;"Bare rock paved";NA;1.89575499871899;TRUE;"Redon"
1935;"Dense trees";NA;629;"Bare rock paved";NA;19.1799213395634;FALSE;"Redon"
1937;"Dense trees";NA;629;"Bare rock paved";NA;645.335500790854;FALSE;"Redon"
1953;"Low plants";NA;629;"Bare rock paved";NA;4220.0967432952;FALSE;"Redon"
1956;"Dense trees";NA;629;"Bare rock paved";NA;382.148487032429;FALSE;"Redon"
1971;"Dense trees";NA;629;"Bare rock paved";NA;30.045869147405;FALSE;"Redon"
1979;"Dense trees";NA;629;"Bare rock paved";NA;27.0240403449861;FALSE;"Redon"
1984;"Low plants";NA;629;"Bare rock paved";NA;507.629513353575;FALSE;"Redon"
1990;"Dense trees";NA;629;"Bare rock paved";NA;224.917192095425;FALSE;"Redon"
1993;"Dense trees";NA;629;"Bare rock paved";NA;0.246221484805574;FALSE;"Redon"
1999;"Dense trees";NA;629;"Bare rock paved";NA;173.723766452167;FALSE;"Redon"
2000;"Dense trees";NA;629;"Bare rock paved";NA;64.8730038288631;FALSE;"Redon"
2001;"Dense trees";NA;629;"Bare rock paved";NA;8.23454850143753;FALSE;"Redon"
2002;"Bare rock paved";NA;629;"Bare rock paved";NA;523.278819950763;TRUE;"Redon"
2005;"Bare rock paved";NA;629;"Bare rock paved";NA;91.4995597889647;TRUE;"Redon"
1725;"Dense trees";NA;629;"Bare rock paved";NA;158.506354416502;FALSE;"Redon"
1728;"Scattered trees";NA;629;"Bare rock paved";NA;0.44864562805742;FALSE;"Redon"
1891;"Low plants";NA;629;"Bare rock paved";NA;107.764871984433;FALSE;"Redon"
1855;"Scattered trees";NA;629;"Bare rock paved";NA;15.4544516563183;FALSE;"Redon"
1792;"Low plants";NA;629;"Bare rock paved";NA;15869.0497856542;FALSE;"Redon"
1735;"Low plants";NA;629;"Bare rock paved";NA;7591.42991155386;FALSE;"Redon"
477;"Sparsely Built";0.920165357842559;181;"Low plants";NA;45.092837453456;FALSE;"Redon"
