"ID_RSU";"bdtopo.2.2";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"osm";"LCZ_UNIQUENESS_VALUE.1";"area";"location";"agree"
227;"104";NA;107;"102";NA;16342.1900012941;"No specified Location";FALSE
277;"105";NA;107;"102";NA;2999.28000000026;"No specified Location";FALSE
279;"105";NA;107;"102";NA;1905.74999998929;"No specified Location";FALSE
221;"102";NA;107;"102";NA;22463.7023002654;"No specified Location";TRUE
338;"102";NA;107;"102";NA;83.6877355605466;"No specified Location";TRUE
344;"104";NA;107;"102";NA;37.9631700650789;"No specified Location";FALSE
314;"105";NA;107;"102";NA;1061.34201111621;"No specified Location";FALSE
337;"104";NA;107;"102";NA;159.5928076813;"No specified Location";FALSE
168;"104";NA;109;"101";NA;113.708908923145;"No specified Location";FALSE
60;"102";NA;109;"101";NA;17264.9189931643;"No specified Location";FALSE
32;"104";NA;109;"101";NA;188.648941549938;"No specified Location";FALSE
316;"101";NA;109;"101";NA;66.2204442502116;"No specified Location";TRUE
301;"101";NA;109;"101";NA;311.181712531252;"No specified Location";TRUE
321;"105";NA;109;"101";NA;15.7332464231176;"No specified Location";FALSE
291;"101";NA;109;"101";NA;76.0536220418289;"No specified Location";TRUE
260;"104";NA;109;"101";NA;449.010981565341;"No specified Location";FALSE
273;"105";NA;109;"101";NA;16.0788595333579;"No specified Location";FALSE
276;"101";NA;109;"101";NA;200.641233885577;"No specified Location";TRUE
274;"104";NA;109;"101";NA;1.23173199992016;"No specified Location";FALSE
271;"105";NA;109;"101";NA;6.00137544353493;"No specified Location";FALSE
286;"102";NA;109;"101";NA;0.130884284619242;"No specified Location";FALSE
60;"102";NA;114;"104";NA;888.772448228992;"No specified Location";FALSE
260;"104";NA;114;"104";NA;3682.48421280162;"No specified Location";TRUE
263;"101";NA;114;"104";NA;23.9467499939055;"No specified Location";FALSE
273;"105";NA;114;"104";NA;126.276040463737;"No specified Location";FALSE
298;"105";NA;114;"104";NA;0.00237875183529468;"No specified Location";FALSE
276;"101";NA;114;"104";NA;0.222376641862866;"No specified Location";FALSE
286;"102";NA;114;"104";NA;74.8335940438556;"No specified Location";FALSE
168;"104";NA;118;"101";NA;77.3619467020035;"No specified Location";FALSE
276;"101";NA;118;"101";NA;314.632072080858;"No specified Location";TRUE
411;"105";NA;120;"107";NA;0.13469177611114;"No specified Location";FALSE
299;"104";NA;120;"107";NA;102.859299562639;"No specified Location";FALSE
287;"107";NA;120;"107";NA;938.936303003575;"No specified Location";TRUE
307;"102";NA;120;"107";NA;126.176680773089;"No specified Location";FALSE
286;"102";NA;120;"107";NA;0.00224157440970885;"No specified Location";FALSE
320;"102";NA;120;"107";NA;104.313535753172;"No specified Location";FALSE
323;"107";NA;120;"107";NA;4632.79401067575;"No specified Location";TRUE
339;"102";NA;120;"107";NA;2.65499325560813;"No specified Location";FALSE
412;"107";NA;120;"107";NA;3.92483686568812;"No specified Location";TRUE
60;"102";NA;130;"101";NA;42.1253243545616;"No specified Location";FALSE
316;"101";NA;130;"101";NA;47.7842111314894;"No specified Location";TRUE
324;"105";NA;130;"101";NA;2.33935472435405;"No specified Location";FALSE
291;"101";NA;130;"101";NA;1398.93556922779;"No specified Location";TRUE
260;"104";NA;130;"101";NA;2.67807284556329;"No specified Location";FALSE
286;"102";NA;130;"101";NA;1137.47606707535;"No specified Location";FALSE
307;"102";NA;131;"105";NA;157.582125611429;"No specified Location";FALSE
361;"9";0.850520099826412;131;"105";NA;194.337746923324;"No specified Location";FALSE
323;"107";NA;131;"105";NA;295.685171457793;"No specified Location";FALSE
339;"102";NA;131;"105";NA;1403.37272238918;"No specified Location";FALSE
412;"107";NA;131;"105";NA;0.243161799066002;"No specified Location";FALSE
417;"101";NA;131;"105";NA;0.844683488921874;"No specified Location";FALSE
418;"101";NA;131;"105";NA;0.31584477661454;"No specified Location";FALSE
317;"102";NA;136;"104";NA;195.287858123003;"No specified Location";FALSE
312;"8";NA;136;"104";NA;160.093426991254;"No specified Location";FALSE
334;"101";NA;139;"104";NA;15.9370672722871;"No specified Location";FALSE
337;"104";NA;139;"104";NA;10.9807239988004;"No specified Location";TRUE
291;"101";NA;139;"104";NA;45.9601587253856;"No specified Location";FALSE
286;"102";NA;139;"104";NA;25164.3949094312;"No specified Location";FALSE
32;"104";NA;143;"101";NA;64.4078448601067;"No specified Location";FALSE
316;"101";NA;143;"101";NA;0.775476452661678;"No specified Location";TRUE
301;"101";NA;143;"101";NA;304.849006067961;"No specified Location";TRUE
316;"101";NA;144;"101";NA;647.857366079465;"No specified Location";TRUE
321;"105";NA;144;"101";NA;6.79145907645579;"No specified Location";FALSE
335;"105";NA;147;"104";NA;304.617545999354;"No specified Location";FALSE
340;"104";NA;147;"104";NA;0.0133044404792599;"No specified Location";TRUE
316;"101";NA;147;"104";NA;483.379489551065;"No specified Location";FALSE
337;"104";NA;147;"104";NA;3.79280354268849;"No specified Location";TRUE
316;"101";NA;149;"101";NA;14.6925227165921;"No specified Location";TRUE
328;"101";NA;149;"101";NA;51.4500248667318;"No specified Location";TRUE
301;"101";NA;149;"101";NA;0.468564921437064;"No specified Location";TRUE
316;"101";NA;151;"101";NA;29.8858335183468;"No specified Location";TRUE
328;"101";NA;151;"101";NA;34.59438029374;"No specified Location";TRUE
221;"102";NA;153;"104";NA;27.6817199680681;"No specified Location";FALSE
392;"105";NA;153;"104";NA;35.7605805167987;"No specified Location";FALSE
344;"104";NA;153;"104";NA;3.28124588718492;"No specified Location";TRUE
328;"101";NA;153;"104";NA;1927.25584165762;"No specified Location";FALSE
337;"104";NA;153;"104";NA;39080.3554268335;"No specified Location";TRUE
301;"101";NA;153;"104";NA;6.84063810377847;"No specified Location";FALSE
337;"104";NA;160;"105";NA;193.594024899416;"No specified Location";FALSE
227;"104";NA;161;"104";NA;27.5120987060945;"No specified Location";TRUE
221;"102";NA;161;"104";NA;30.2188615262785;"No specified Location";FALSE
425;"102";NA;161;"104";NA;4.16941859782673;"No specified Location";FALSE
338;"102";NA;161;"104";NA;14305.0338220524;"No specified Location";FALSE
392;"105";NA;161;"104";NA;66.4581515075188;"No specified Location";FALSE
344;"104";NA;161;"104";NA;3187.9253703265;"No specified Location";TRUE
402;"105";NA;161;"104";NA;121.437688536505;"No specified Location";FALSE
413;"105";NA;161;"104";NA;123.278595998418;"No specified Location";FALSE
337;"104";NA;161;"104";NA;1.53273753654503;"No specified Location";TRUE
338;"102";NA;166;"104";NA;36.1564917046926;"No specified Location";FALSE
392;"105";NA;166;"104";NA;65.2225449800317;"No specified Location";FALSE
344;"104";NA;166;"104";NA;12801.7025579412;"No specified Location";TRUE
337;"104";NA;166;"104";NA;106.846767782652;"No specified Location";TRUE
317;"102";NA;174;"104";NA;293.181226094137;"No specified Location";FALSE
312;"8";NA;174;"104";NA;28.1425604852848;"No specified Location";FALSE
444;"104";NA;174;"104";NA;0.0793407360761194;"No specified Location";TRUE
453;"9";1;174;"104";NA;0.772248187022342;"No specified Location";FALSE
392;"105";NA;188;"105";NA;57.8187230027397;"No specified Location";TRUE
396;"9";1;188;"105";NA;41.3454743623033;"No specified Location";FALSE
400;"105";NA;188;"105";NA;41.216555214487;"No specified Location";TRUE
405;"105";NA;188;"105";NA;145.210537109291;"No specified Location";TRUE
402;"105";NA;188;"105";NA;91.0763911941613;"No specified Location";TRUE
394;"9";1;188;"105";NA;157.426106998217;"No specified Location";FALSE
337;"104";NA;188;"105";NA;1760.34311368561;"No specified Location";FALSE
286;"102";NA;188;"105";NA;7.63906811992638;"No specified Location";FALSE
442;"101";NA;200;"107";NA;121.617154830601;"No specified Location";FALSE
411;"105";NA;200;"107";NA;6.68355330708437;"No specified Location";FALSE
412;"107";NA;200;"107";NA;6292.14669803181;"No specified Location";TRUE
417;"101";NA;200;"107";NA;48.2451885296032;"No specified Location";FALSE
559;"101";NA;200;"107";NA;29.3898431896232;"No specified Location";FALSE
547;"107";NA;200;"107";NA;2.2444565702026;"No specified Location";TRUE
496;"101";NA;200;"107";NA;81.2565275627421;"No specified Location";FALSE
583;"107";NA;200;"107";NA;0.743713286472484;"No specified Location";TRUE
412;"107";NA;202;"105";NA;185.241970081348;"No specified Location";FALSE
417;"101";NA;202;"105";NA;1816.73431098834;"No specified Location";FALSE
418;"101";NA;202;"105";NA;293.952859588782;"No specified Location";FALSE
424;"9";1;205;"105";NA;49.3144068019465;"No specified Location";FALSE
417;"101";NA;205;"105";NA;90.6056478382088;"No specified Location";FALSE
418;"101";NA;205;"105";NA;4832.41789392848;"No specified Location";FALSE
483;"9";1;205;"105";NA;40.4528378648683;"No specified Location";FALSE
402;"105";NA;208;"105";NA;432.604957139003;"No specified Location";TRUE
444;"104";NA;209;"104";NA;807.669305681949;"No specified Location";TRUE
425;"102";NA;213;"105";NA;59.1150516188063;"No specified Location";FALSE
396;"9";1;213;"105";NA;9.43327652313747;"No specified Location";FALSE
400;"105";NA;213;"105";NA;8.41765860732994;"No specified Location";TRUE
402;"105";NA;213;"105";NA;50.2636321038008;"No specified Location";TRUE
430;"105";NA;213;"105";NA;207.926916553261;"No specified Location";TRUE
425;"102";NA;217;"104";NA;2369.00107669784;"No specified Location";FALSE
444;"104";NA;234;"105";NA;4373.0525900973;"No specified Location";FALSE
537;"104";NA;234;"105";NA;146.208130966086;"No specified Location";FALSE
425;"102";NA;238;"104";NA;221.415653595468;"No specified Location";FALSE
444;"104";NA;240;"105";NA;71.8712930298061;"No specified Location";FALSE
537;"104";NA;240;"105";NA;2279.93652056635;"No specified Location";FALSE
418;"101";NA;243;"105";NA;64.4187322915095;"No specified Location";FALSE
483;"9";1;243;"105";NA;77.133771646535;"No specified Location";FALSE
558;"8";NA;243;"105";NA;6068.92855751247;"No specified Location";FALSE
444;"104";NA;243;"105";NA;12.2630133934681;"No specified Location";FALSE
589;"8";NA;243;"105";NA;106.96837281133;"No specified Location";FALSE
444;"104";NA;245;"105";NA;2059.08872288559;"No specified Location";FALSE
580;"101";NA;249;"105";NA;5990.38028858975;"No specified Location";FALSE
582;"102";NA;249;"105";NA;2051.43613512552;"No specified Location";FALSE
583;"107";NA;249;"105";NA;59.8785427142866;"No specified Location";FALSE
761;"105";NA;249;"105";NA;0.102681826450862;"No specified Location";TRUE
543;"9";0.564072656142617;249;"105";NA;50.6852853746386;"No specified Location";FALSE
412;"107";NA;250;"107";NA;1.44417201844044;"No specified Location";TRUE
582;"102";NA;250;"107";NA;436.97738609463;"No specified Location";FALSE
585;"102";NA;250;"107";NA;61.5688458364457;"No specified Location";FALSE
583;"107";NA;250;"107";NA;5420.00325724296;"No specified Location";TRUE
412;"107";NA;251;"105";NA;0.159747877820337;"No specified Location";FALSE
417;"101";NA;251;"105";NA;1.97591521155846;"No specified Location";FALSE
418;"101";NA;251;"105";NA;0.0659015307246591;"No specified Location";FALSE
587;"101";NA;251;"105";NA;111.572819804656;"No specified Location";FALSE
585;"102";NA;251;"105";NA;3094.29525097297;"No specified Location";FALSE
583;"107";NA;251;"105";NA;236.587873153199;"No specified Location";FALSE
724;"9";0.76939248388338;251;"105";NA;1.00648152978101;"No specified Location";FALSE
766;"6";0.588184586148547;251;"105";NA;7.09353760373779;"No specified Location";FALSE
418;"101";NA;252;"105";NA;12.3011580414604;"No specified Location";FALSE
589;"8";NA;252;"105";NA;61.2862452348272;"No specified Location";FALSE
587;"101";NA;252;"105";NA;6149.68724774173;"No specified Location";FALSE
585;"102";NA;252;"105";NA;88.8819947747397;"No specified Location";FALSE
721;"105";NA;252;"105";NA;5.25776878834586;"No specified Location";TRUE
724;"9";0.76939248388338;252;"105";NA;77.6720489212312;"No specified Location";FALSE
648;"102";NA;263;"107";NA;180.779470671143;"No specified Location";FALSE
349;"104";NA;263;"107";NA;0.194583880889695;"No specified Location";FALSE
194;"107";NA;263;"107";NA;4515.56735858758;"No specified Location";TRUE
680;"8";NA;271;"104";NA;104.539477389771;"No specified Location";FALSE
648;"102";NA;271;"104";NA;2071.65098912688;"No specified Location";FALSE
751;"9";1;271;"104";NA;4.81723524451081;"No specified Location";FALSE
759;"6";0.724080160697966;271;"104";NA;4.92560556367971;"No specified Location";FALSE
194;"107";NA;271;"104";NA;292.36136115843;"No specified Location";FALSE
648;"102";NA;276;"107";NA;7.6768864869955;"No specified Location";FALSE
349;"104";NA;276;"107";NA;6.13245345215546;"No specified Location";FALSE
194;"107";NA;276;"107";NA;19268.4844304728;"No specified Location";TRUE
582;"102";NA;278;"107";NA;383.752521024784;"No specified Location";FALSE
585;"102";NA;278;"107";NA;64.9163463234499;"No specified Location";FALSE
583;"107";NA;278;"107";NA;2743.94170063967;"No specified Location";TRUE
582;"102";NA;294;"107";NA;2.01381902703724;"No specified Location";FALSE
583;"107";NA;294;"107";NA;8.30399617808871;"No specified Location";TRUE
775;"105";NA;294;"107";NA;41.2908900091425;"No specified Location";FALSE
770;"107";NA;294;"107";NA;2787.51622876385;"No specified Location";TRUE
776;"105";NA;294;"107";NA;21.0664731214274;"No specified Location";FALSE
761;"105";NA;294;"107";NA;15.7803980973476;"No specified Location";FALSE
585;"102";NA;296;"105";NA;0.41768281946861;"No specified Location";FALSE
766;"6";0.588184586148547;296;"105";NA;1.74750696483534;"No specified Location";FALSE
775;"105";NA;296;"105";NA;19.1897557529155;"No specified Location";TRUE
779;"105";NA;296;"105";NA;297.021324502886;"No specified Location";TRUE
776;"105";NA;298;"105";NA;69.8236567499116;"No specified Location";TRUE
782;"2";0.514309522953129;298;"105";NA;48.8118487707688;"No specified Location";FALSE
648;"102";NA;298;"105";NA;15.1305132770212;"No specified Location";FALSE
444;"104";NA;317;"105";NA;1.08384060990647;"No specified Location";FALSE
848;"2";0.32348453572655;317;"105";NA;6.60493556025904;"No specified Location";FALSE
444;"104";NA;318;"105";NA;1.11180306619826;"No specified Location";FALSE
537;"104";NA;318;"105";NA;3.04572149779415;"No specified Location";FALSE
856;"105";NA;318;"105";NA;17.5045140264901;"No specified Location";TRUE
848;"2";0.32348453572655;318;"105";NA;11.2924919673169;"No specified Location";FALSE
32;"104";NA;27;"104";NA;179008.683695695;"No specified Location";TRUE
221;"102";NA;27;"104";NA;2987.84369035708;"No specified Location";FALSE
314;"105";NA;27;"104";NA;23.5586388754018;"No specified Location";FALSE
328;"101";NA;27;"104";NA;24.1783367509488;"No specified Location";FALSE
337;"104";NA;27;"104";NA;11.3682233967265;"No specified Location";TRUE
301;"101";NA;27;"104";NA;12.8024851825903;"No specified Location";FALSE
465;"9";1;224;"105";NA;16.906344222909;"No specified Location";FALSE
440;"9";0.666007687843215;224;"105";NA;77.3862920282991;"No specified Location";FALSE
489;"105";NA;224;"105";NA;4938.06902727508;"No specified Location";TRUE
518;"9";0.80577474521471;224;"105";NA;2.59494431182975;"No specified Location";FALSE
582;"102";NA;291;"105";NA;12.5959694667254;"No specified Location";FALSE
585;"102";NA;291;"105";NA;3.4618465959793;"No specified Location";FALSE
583;"107";NA;291;"105";NA;0.352715010296379;"No specified Location";FALSE
784;"3";0.439755416722961;291;"105";NA;15.1139891049243;"No specified Location";FALSE
834;"3";0.268302499094678;291;"105";NA;3.11688238632632;"No specified Location";FALSE
833;"105";NA;291;"105";NA;20.1276426315308;"No specified Location";TRUE
775;"105";NA;291;"105";NA;1474.03239960666;"No specified Location";TRUE
770;"107";NA;291;"105";NA;82.8929566756997;"No specified Location";FALSE
776;"105";NA;291;"105";NA;988.543993168772;"No specified Location";TRUE
782;"2";0.514309522953129;291;"105";NA;9.18244092242094;"No specified Location";FALSE
648;"102";NA;291;"105";NA;10.5063895040366;"No specified Location";FALSE
761;"105";NA;291;"105";NA;807.113486230606;"No specified Location";TRUE
543;"9";0.564072656142617;291;"105";NA;13.974767790176;"No specified Location";FALSE
349;"104";NA;291;"105";NA;4.13261393946595;"No specified Location";FALSE
194;"107";NA;291;"105";NA;2.08413641841616;"No specified Location";FALSE
543;"9";0.564072656142617;248;"104";NA;18896.9999812623;"No specified Location";FALSE
594;"105";NA;248;"104";NA;1504.48499999335;"No specified Location";FALSE
537;"104";NA;319;"105";NA;0.786773504813027;"No specified Location";FALSE
453;"9";1;319;"105";NA;22.2163283730424;"No specified Location";FALSE
857;"105";NA;319;"105";NA;80.5601735080418;"No specified Location";TRUE
856;"105";NA;319;"105";NA;5.88664414167579;"No specified Location";TRUE
804;"2";0.870572729387367;312;"105";NA;0.00036728969826072;"No specified Location";FALSE
